Actual,Predicted Probability,Predicted Class
0,0.51811147,1
1,0.14715931,0
1,0.8047124,1
1,0.59950346,1
1,0.9601009,1
1,0.83466583,1
1,0.9120656,1
0,0.05661693,0
0,0.33431265,0
0,0.20919755,0
1,0.771963,1
1,0.3221864,0
1,0.3329924,0
1,0.8858127,1
1,0.4173459,0
0,0.2862257,0
1,0.74510634,1
0,0.47910646,0
0,0.6682973,1
0,0.40989497,0
1,0.49390832,0
1,0.73424697,1
0,0.40558815,0
1,0.8968448,1
1,0.18458773,0
1,0.87363005,1
1,0.76008344,1
1,0.40925232,0
1,0.36767116,0
1,0.08811293,0
1,0.26851344,0
1,0.87235016,1
0,0.06752244,0
1,0.8396564,1
0,0.06314532,0
1,0.49309048,0
0,0.43833482,0
1,0.42173287,0
1,0.662753,1
0,0.30022997,0
1,0.85353607,1
0,0.057123393,0
0,0.26777273,0
1,0.8696352,1
0,0.03897635,0
1,0.6603333,1
0,0.20887917,0
0,0.2518825,0
0,0.15895565,0
1,0.5532516,1
0,0.03136109,0
0,0.38655007,0
1,0.811607,1
0,0.028364463,0
0,0.27707046,0
1,0.77558917,1
1,0.7460166,1
1,0.84366083,1
0,0.10050913,0
0,0.1443142,0
0,0.61734223,1
1,0.18937592,0
0,0.35638532,0
1,0.18369736,0
0,0.012290989,0
1,0.45267463,0
1,0.94588345,1
1,0.18820676,0
1,0.48667693,0
1,0.91898954,1
0,0.06314532,0
1,0.90841043,1
1,0.49649206,0
1,0.56185937,1
0,0.28575152,0
0,0.4646343,0
1,0.88724256,1
1,0.40042785,0
0,0.09679761,0
1,0.699461,1
0,0.7822695,1
0,0.060433894,0
0,0.037454586,0
1,0.39730397,0
0,0.6204668,1
0,0.069965854,0
0,0.048025955,0
1,0.81850034,1
0,0.523647,1
1,0.6774738,1
0,0.08164497,0
1,0.79808706,1
0,0.16100034,0
1,0.78806025,1
0,0.8661568,1
0,0.31489486,0
1,0.81595325,1
0,0.44819015,0
0,0.2834224,0
1,0.44889334,0
0,0.51833755,1
0,0.43342194,0
0,0.31667766,0
0,0.08212413,0
0,0.05811861,0
0,0.3374528,0
1,0.6917592,1
1,0.34913954,0
0,0.72953403,1
1,0.20506608,0
1,0.9388517,1
0,0.31716478,0
1,0.7413704,1
1,0.5591498,1
0,0.18212864,0
1,0.93850434,1
0,0.13777812,0
0,0.04061354,0
0,0.1359778,0
0,0.21157575,0
0,0.13257058,0
1,0.92962897,1
1,0.7069233,1
0,0.32145557,0
0,0.3852869,0
0,0.35274792,0
1,0.61146176,1
0,0.14887834,0
1,0.73275757,1
1,0.6291356,1
1,0.6286675,1
0,0.114568904,0
1,0.7161013,1
0,0.08208663,0
1,0.6492318,1
1,0.5578094,1
0,0.16811171,0
1,0.9515899,1
1,0.34056434,0
1,0.32434744,0
0,0.2437027,0
1,0.40966848,0
1,0.4317963,0
0,0.25765392,0
1,0.8373185,1
1,0.8490553,1
1,0.6029906,1
0,0.11052761,0
1,0.48454556,0
1,0.6797473,1
1,0.45682257,0
1,0.79395413,1
0,0.15767196,0
1,0.3096875,0
0,0.66329956,1
1,0.8732934,1
0,0.8729131,1
1,0.8846181,1
1,0.8952045,1
1,0.34500858,0
1,0.7845467,1
1,0.7474018,1
0,0.22583869,0
0,0.096329,0
1,0.8787003,1
1,0.805845,1
0,0.54674375,1
0,0.053053256,0
0,0.08719489,0
1,0.80196834,1
1,0.31106946,0
1,0.52220523,1
0,0.12470609,0
1,0.22498603,0
0,0.8998314,1
1,0.40466228,0
0,0.37614423,0
0,0.10870739,0
0,0.20457503,0
0,0.31489497,0
1,0.5746447,1
1,0.8845424,1
0,0.53553545,1
1,0.22801211,0
1,0.8497035,1
1,0.6564628,1
1,0.7374995,1
1,0.32232493,0
0,0.17258255,0
1,0.05651745,0
0,0.16705222,0
1,0.5211802,1
1,0.31367305,0
0,0.34601122,0
1,0.56493485,1
0,0.3500588,0
0,0.62073493,1
0,0.19869415,0
1,0.5386467,1
0,0.35672668,0
1,0.8116889,1
0,0.608915,1
1,0.8172666,1
0,0.07161215,0
1,0.90713793,1
1,0.7161186,1
0,0.33743486,0
0,0.050168727,0
1,0.79172754,1
0,0.64567614,1
0,0.1905574,0
1,0.4791174,0
0,0.31667766,0
1,0.8733361,1
0,0.123702444,0
1,0.11829183,0
0,0.34263414,0
0,0.04579238,0
1,0.7521662,1
1,0.4655966,0
0,0.49752906,0
1,0.44816497,0
0,0.117999986,0
0,0.09634766,0
1,0.7034079,1
0,0.5838951,1
0,0.48460472,0
1,0.46093416,0
1,0.9059638,1
1,0.5074427,1
1,0.22383702,0
1,0.23346706,0
1,0.8621848,1
1,0.8369411,1
1,0.36978215,0
1,0.23812592,0
1,0.7942873,1
1,0.121193096,0
0,0.45777723,0
0,0.3155386,0
1,0.71453625,1
0,0.7914039,1
1,0.5875816,1
1,0.4333728,0
1,0.3245009,0
1,0.9430002,1
1,0.329014,0
0,0.11757591,0
0,0.19889945,0
0,0.36466584,0
0,0.074713185,0
0,0.26247764,0
1,0.9042802,1
1,0.7340057,1
1,0.8646285,1
0,0.19721296,0
0,0.24229437,0
0,0.08343347,0
0,0.14806536,0
0,0.39752313,0
1,0.7206503,1
0,0.5332333,1
0,0.4130109,0
0,0.37454307,0
0,0.14459865,0
1,0.48454556,0
0,0.6287371,1
0,0.06122538,0
1,0.036487,0
1,0.843864,1
0,0.3673079,0
1,0.5393442,1
0,0.099790186,0
1,0.8713141,1
1,0.101323076,0
0,0.54580474,1
0,0.18816964,0
1,0.52220523,1
0,0.40755883,0
0,0.30067828,0
1,0.94821846,1
0,0.40982443,0
0,0.6362456,1
0,0.025502678,0
1,0.19777226,0
0,0.7504862,1
1,0.44969675,0
0,0.050986838,0
0,0.21269651,0
0,0.60946596,1
1,0.18030752,0
1,0.74510634,1
1,0.35966796,0
0,0.36345407,0
1,0.86659104,1
1,0.85346913,1
0,0.10361473,0
0,0.8178781,1
0,0.16310862,0
0,0.14195679,0
1,0.6069231,1
1,0.86110055,1
0,0.10928513,0
0,0.60094804,1
1,0.52328724,1
1,0.53354347,1
0,0.06853464,0
0,0.82677805,1
0,0.54452,1
0,0.026083864,0
0,0.38285062,0
0,0.6679479,1
1,0.1879825,0
1,0.76318634,1
1,0.41094095,0
0,0.61847484,1
0,0.09387293,0
0,0.38290387,0
1,0.8927884,1
1,0.7942872,1
